idLocation,lat,lng,idUserLocation
21,-55.36454,-11.74041,1
22,-60.17279,170.89183,2
23,61.19727,-80.15224,3
24,-14.14336,-33.98531,4
25,-13.80214,119.95114,5
26,-60.15266,-159.55775,6
27,30.656,-146.29243,7
28,-86.46761,31.67021,8
29,-16.86057,-18.18482,9
30,-60.48826,-55.54365,10
31,6.47696,-7.13914,11
32,45.65909,-85.70573,12
33,-85.43783,11.54986,13
34,30.53349,100.85908,14
35,33.45697,-146.50176,15
36,-79.64743,22.71929,16
37,16.85112,-96.95967,17
38,51.9092,94.82892,18
39,-87.14997,45.29995,19
40,36.35552,169.63471,20
