idLocation,lat,lng,idScooterLocation
1,31.53487,45.55909,1
2,-50.15726,104.31897,2
3,-56.17444,-139.55574,3
4,60.16663,143.10867,4
5,-22.19996,-25.86031,5
6,-59.7979,143.65209,6
7,-16.32429,-146.47614,7
8,-88.38846,47.04137,8
9,-64.88153,43.90118,9
10,-18.92994,-54.10446,10
11,44.03873,54.544,11
12,-67.00978,111.8545,12
13,13.50481,94.47875,13
14,74.80558,-127.10766,14
15,67.81785,-30.1844,15
16,-34.06786,-85.80857,16
17,9.31099,-0.70918,17
18,-43.72808,-140.8729,18
19,41.71799,-33.71333,19
20,59.36935,139.92285,20
